"","2218DP100","2218DP234","2218DP286","2218DP103","2218DP093","2226DP070","2226DP052","2226DP025","2226DP103","2226DP088","2226DP215","2218DP148","2226DP092","2226DP059","2218DP112","2226DP005","2226DP137","2226DP069","2226DP360","2226DP082","2226DP046","2226DP183","2226DP033","2226DP212","2226DP176","2226DP072","2218DP084","2218DP263","2226DP185","2226DP172","2226DP051","2226DP170","2226DP307","2218DP114","2218DP088","2218DP026","2218DP002","2218DP190","2218DP198","2218DP109","2218DP281","2218DP282","2218DP217","2218DP202","2218DP102","2218DP312","2218DP086","2218DP073","2218DP152"
"1422.31112",0.0853048085721741,0.0688679738615347,0.0329908690456338,0.0670886396228038,0.0602903040748864,0.080977154471441,0.0782351899571417,0.0883944025434772,0.0713199698717216,0.0903910741093595,0.0905972047557193,0.0788915844164871,0.0801394084182553,0.0781124434500799,0.0721307947096295,0.0940620760541288,0.0767941681776862,0.0883883684178883,0.0684628817036085,0.0708516136126945,0.0649300049933414,0.0518849117155696,0.0792032965158134,0.0640000542322637,0.0754884033838303,0.0740541566859502,0.0825201435846099,0.0501400382057111,0.0659331728503625,0.0707780090826056,0.0723649321977669,0.0643520252820532,0.0683487175442819,0.0726950158661625,0.0715130096155462,0.0718085317212858,0.0570563732111524,0.0569805668157732,0.0607443419825802,0.0558305239161245,0.0626081467794761,0.0583150308482415,0.0667949229830323,0.0660670948636824,0.0242551039255598,0.0182061871765636,0.0570143103349834,0.0427201378676034,0.0600314548201936
"1423.73629",0.0831417016197781,0.067941512072047,0.032498465641892,0.0665341176184955,0.06211003957657,0.0797553419659428,0.0769413344201495,0.0870259890535654,0.070089818747983,0.0887418416574224,0.0890545383861316,0.0766822286385948,0.0787337302896603,0.0766112505969706,0.070085912342454,0.0923331383951461,0.0752364783360436,0.0864753067719967,0.0675513012852929,0.0700349073597288,0.0639952310188176,0.0511445538023463,0.0782604495645,0.0630995448028186,0.0745775253881643,0.0732169636732526,0.0807318260055439,0.0481236837814977,0.065054629019339,0.0703584624294975,0.071763473485108,0.0630893022132106,0.0668530921160628,0.0718615513724223,0.0707556665760961,0.0697545577573707,0.0563105307267196,0.0560629968188752,0.059821529386646,0.0547545616853455,0.0610001708376185,0.0568940168658726,0.0650621800208249,0.0644388215467573,0.0238277601155889,0.017948525598771,0.0563746115608366,0.0420981873220052,0.0593850524697418
"1425.16145",0.0810050877410653,0.0671704046063334,0.0321008820994587,0.0660989561303957,0.0630565666809614,0.0787640397547286,0.075863420647412,0.0858777945806082,0.0691038961055229,0.0873371112102853,0.0877732303812988,0.0751205097432769,0.077651984776488,0.0754548541883357,0.0686846675133957,0.0909598391005033,0.0741212904601384,0.0850198916411684,0.0667548084324444,0.0693730017189678,0.0632235513988205,0.0505795841017549,0.0775383976246311,0.0624167025556574,0.0739065811417549,0.0726194135239011,0.079155438172007,0.0467909914167717,0.0644288735786927,0.0699491180895578,0.0712868013625669,0.0621779287718514,0.0658079586055439,0.0710480128498845,0.0700393892650217,0.0682033798872924,0.0556197693003187,0.0552859329129331,0.0590452133201453,0.0538825393146012,0.0597441265057501,0.0558346545562017,0.0636705048186805,0.063165329098732,0.0234595321712942,0.0177231259403324,0.0558134268118571,0.0415190481011375,0.0588471550832249
"1426.58661",0.0790163955074643,0.0665797943215368,0.0318158327040482,0.0658082980156472,0.0632993139594889,0.0780141049806555,0.0750008772103575,0.0849641048388915,0.0683596305157701,0.0862037399108056,0.0867572807412208,0.074144999159105,0.0768710290215955,0.0746249685098894,0.0678499173653118,0.0899216067416292,0.0734231759785421,0.0839924087396892,0.0661151174307772,0.0688887538332685,0.0626389661333499,0.0502065740423671,0.0770488549819211,0.0619686703479229,0.0734958563588878,0.0722575062378955,0.0778329800839993,0.0460593896829618,0.0640599065284233,0.069593690348501,0.0709694872587151,0.0616099049579756,0.0652170312984394,0.0702886860128348,0.0693961776823228,0.067124140968194,0.0550009460748069,0.0546628036693756,0.058425393783078,0.0532233139467489,0.0588254423552994,0.0551106582049431,0.0626273259480278,0.0622331889481779,0.0231689915212473,0.0175388453441049,0.0553647560880448,0.0410181487764289,0.0584446198035
"1428.01177",0.0774087677761179,0.066201966931943,0.0316636031699461,0.0656870004171071,0.0628062814121527,0.0775383947865807,0.0743899898232719,0.0843420626855579,0.0678950219787245,0.0853974420446973,0.0860552608944691,0.0737945540289361,0.0764111487392685,0.0741421649902033,0.0676088047553453,0.0892401556042378,0.0731918491769688,0.0834205723532733,0.0656827997088629,0.0686375922740596,0.0622877609366917,0.0500820950527541,0.0768406787792271,0.0618063053224722,0.0733836367538489,0.0721786703866645,0.0768813088843779,0.0459468785800679,0.0639945850113882,0.0693356077777555,0.070870102602124,0.0614609450572975,0.0652034530518921,0.0696012851469874,0.0688628889708568,0.0665768410000752,0.0544774896216125,0.0542244662310599,0.0579943564897298,0.0528297427246455,0.058315546957695,0.0547588849549539,0.0620097862660097,0.0617046868093806,0.0229901381654481,0.0174313980958027,0.0550514565322569,0.0406217750621652,0.0581988752019958
"1429.43693",0.0763376331184548,0.0659732081518376,0.0315844792114382,0.0656879204776327,0.062168040467524,0.0772763377439327,0.0739653299147266,0.083956239549179,0.0676197847801005,0.0848307890405321,0.0855751708410436,0.0737331743527703,0.0761280582152214,0.0738475864864201,0.067595329683496,0.0887494856883293,0.0732507386268471,0.0830975253390637,0.0654575695524156,0.0685789456127695,0.0621305072374171,0.0501192899900589,0.0768141547308348,0.0618264646221625,0.0734567794694952,0.0722706202559223,0.0762678531445713,0.0460671723938044,0.064093194741873,0.0691731560916071,0.0709366473927936,0.0615373347841029,0.0654709381516165,0.0689900959666281,0.0684469517020521,0.0663429085543649,0.0540271142264501,0.0539134920265574,0.0576755300115293,0.0526115399340055,0.0580490117415084,0.0546130490919485,0.0616621714869117,0.0614032512537687,0.0229444006753253,0.0174242127668546,0.0548700995730649,0.0403324983869178,0.0580570641358551
"1430.86209",0.0757587058201891,0.0658306608383635,0.0315150322570958,0.065735058197224,0.0621171625541745,0.0771359338527115,0.0736440403418643,0.0837094925726119,0.0674124903484693,0.0843817808983098,0.0852130105809443,0.0735480029877504,0.0758571860208827,0.0735612329985399,0.0673874921497641,0.0882621684224751,0.0733355586138914,0.0827706962684888,0.0653748555328639,0.0686150995636841,0.0620760621783834,0.0501673017114243,0.07681556855103,0.0618677196755652,0.0735307130772553,0.0723662129885261,0.0758714700074367,0.0459579854098854,0.0641617357198776,0.0690891924329129,0.0710402644878668,0.0615656455669631,0.0655766294547552,0.0684705470431855,0.0681469373044802,0.0660937722024914,0.0536146770321767,0.0536244524844394,0.0573692000627622,0.0524281341462573,0.0578029795638825,0.0544511506159267,0.0613544816107341,0.0610985965670566,0.0229866361937359,0.0174804322144033,0.054804399496183,0.0401428901792581,0.0579414723193636
"1432.28725",0.0754479858813209,0.0658277535629493,0.0315169765926334,0.0658678421473093,0.062101647672104,0.0771728973986315,0.073514406818971,0.0836535360415709,0.0673582815409739,0.0841395604751734,0.0850807801141713,0.0735570399338765,0.0757653892991095,0.0734473902408484,0.0673664350112923,0.0879539180923895,0.0736020234238159,0.0826443708558344,0.0653926576502079,0.0687469112696605,0.0621532829024477,0.0502707016454217,0.0769263488112412,0.0620052133398232,0.0736962947199864,0.0725648771559046,0.0756981594729742,0.0460101747711683,0.0643216365168308,0.0690768596588158,0.0711706681730577,0.0617027345487353,0.065721955532737,0.068063209805231,0.067955988635284,0.0660334319444549,0.0532690351816495,0.0534199190332775,0.0571710809291428,0.0523746682185439,0.0577277361391028,0.0544606180983172,0.0612378594946195,0.0609415798921014,0.0230585590063942,0.0175434850098774,0.0548537848730399,0.0400695218677574,0.0579058140382355
"1433.71242",0.0750637590161359,0.0660484863255949,0.0316957407894795,0.0661808437564604,0.0606774958213126,0.077489799810264,0.0736944293460464,0.0838909413846273,0.0676503012147572,0.0842478420568371,0.0853424794407246,0.0745402851911484,0.0761680966213305,0.0738312010704884,0.0683667296966521,0.0881667346980724,0.0744758473423349,0.0831739776725291,0.0655252616187333,0.0690783807306987,0.0624693122667528,0.0506460612206226,0.0773662097971827,0.0624778027577936,0.0742166672548313,0.073145184186629,0.0758133501126122,0.0471297404776528,0.0648971828470181,0.0691167291978873,0.0714615727340808,0.0623857445865624,0.0665954878141331,0.0677197985384789,0.0678389628373206,0.0667078877802553,0.0530253315320112,0.0534410345302144,0.0572588868963853,0.0526648564365795,0.0582169957528838,0.0550365943962629,0.0616840194242823,0.0613316298003315,0.0231673119704431,0.017630228296134,0.0550039699893497,0.0400729648809873,0.0580518035781852
"1435.13758",0.074243168081777,0.0663602876977291,0.0319710391333482,0.0665817773103913,0.0580164212875146,0.077902641087609,0.0739652507802336,0.084201994316067,0.0681028350841048,0.0844580542147294,0.0857223942748897,0.0762163101881377,0.0768287365589741,0.0744789512017456,0.0700643762058435,0.0886549039538096,0.0757790303694485,0.0840935167185728,0.0657415245812971,0.0695443650896558,0.0629084359855845,0.0512390947227412,0.0779894372231402,0.0631626307866192,0.0749792592532185,0.0739722769378423,0.0759133276406366,0.049031825386482,0.0657629461390111,0.0691262296215558,0.0718975495995074,0.0634815328233014,0.0680686548703723,0.0673194561000719,0.0677092884820185,0.0678522825670354,0.0528129946546906,0.0536015132609646,0.0575046179644899,0.0531704130860784,0.059104186976654,0.0560090795097637,0.0625021042568654,0.0621253177203185,0.0233566093715969,0.0177866620731732,0.0551709548451125,0.0400303620760907,0.0582748695106413
"1436.56274",0.0728287845068156,0.0663988719650659,0.0320420144813826,0.0667443570948164,0.0566829954992813,0.0779137069449523,0.0737888711215324,0.0840604091216042,0.0681133117204454,0.0841124826631362,0.0855362389023812,0.0768559720677015,0.0768875948263262,0.0744969263489058,0.0706605173960093,0.0884832830024582,0.0764430010765851,0.0842375594225371,0.0658545893950423,0.0697771500608175,0.0630535112017999,0.0515560878660633,0.0781994596605423,0.0634365545691573,0.0753123564294339,0.0743621554095444,0.0753943777713329,0.0498187152119415,0.0661683549642383,0.0690145037869643,0.0721531701979091,0.0640240992589525,0.0687777424157402,0.0667856110614388,0.0674578227122349,0.0680940448762239,0.0524688816925447,0.0535187837969564,0.0574474169905993,0.0533041953098978,0.0594701669532705,0.0564395020102482,0.0627415425637972,0.0624212150806338,0.0235584512098556,0.0179530720552806,0.0552241680117568,0.0398065705959245,0.0582550118356037
"1437.9879",0.0710426082912516,0.0659628105561769,0.0317483811192969,0.0664645831097357,0.0585235041708986,0.0772475688108653,0.0729087189413715,0.0832021858012389,0.0673103025523503,0.0828959845449145,0.0844580133231989,0.0752695565441255,0.0758309571376723,0.0733702693691118,0.0689900104100067,0.0871081575583039,0.0757229023208876,0.0828675343558504,0.0656804560599688,0.0694738785013267,0.0626191093439705,0.0512110406505888,0.0776094199665318,0.062879288391122,0.0747471016406202,0.0738331053160211,0.0740116433618442,0.048200695668317,0.0655782664655568,0.0687518374083984,0.0719247202435713,0.063354015322087,0.0677341790216654,0.0661482634225795,0.0670511369565413,0.066524888993535,0.0519181355027164,0.0529631318524757,0.0568235696889992,0.0527073459651804,0.0586960785398762,0.0557090047548592,0.0617920486307922,0.0615858933098489,0.0236216946280763,0.017981743956742,0.0550858952035684,0.0394073047262033,0.0578165162673581
"1439.41306",0.0693009251493709,0.0652329606139192,0.0312415676185197,0.0658735982122921,0.0622213758737949,0.0761636552567766,0.0716227942397509,0.0819310386406855,0.0660180932941053,0.081205988431493,0.0829014318230571,0.072306777903124,0.0741199663501555,0.0715895516909351,0.0659951409621214,0.0850355276213468,0.0740910198166418,0.0805888700899413,0.0652256960046482,0.0687391218397548,0.0617863732692391,0.0503919530763179,0.0764993181411088,0.0617885465382277,0.0735783520296346,0.0727002695144152,0.0722328386978845,0.0451486238984658,0.0643249663572523,0.0683665162001439,0.0712859140222086,0.0619115667269906,0.0655822504024335,0.0654771274692083,0.0665238026435089,0.0638793863475402,0.051241327513777,0.0521214145703796,0.0558742189168326,0.0516667221947836,0.0572116360221854,0.0542658734578826,0.0601361938864217,0.0600356381222493,0.0234677681976876,0.017810106348986,0.0548018507062616,0.0389568501812125,0.0571313828059046
"1440.83822",0.067819163652602,0.0644976078525785,0.030776431121908,0.0652291166881998,0.0650588963222559,0.0751045377112576,0.0703979541595276,0.0806946819256581,0.0648018268028532,0.0796362086085858,0.0814607801162416,0.0696922075732684,0.0725500510352042,0.0699916304572327,0.0634324804809249,0.0831288217630154,0.0725844964209904,0.0785218523390956,0.064648594943366,0.0679180229332447,0.0609330172633199,0.0495693965718218,0.0753960113271303,0.060737757581903,0.0724329647393342,0.0715919337190125,0.0706605352080255,0.0425750713309591,0.0631304546393249,0.0678573973050579,0.0705238943909637,0.0606107534736634,0.0636662422723304,0.0647716317727537,0.0659181054874238,0.0615692512239537,0.0505470291542982,0.0513190605220967,0.0549899361026708,0.0507183239987072,0.0558914108287694,0.052992393833604,0.0586859783306857,0.0586418780892638,0.0231772433472609,0.0175290163748696,0.0544363202341221,0.0385366355323809,0.0564530400226718
"1442.26338",0.0665581809438019,0.0638481808435834,0.0304455430580334,0.0646345671088873,0.0658517798019961,0.0742379304600225,0.0694044844149875,0.0796559727990139,0.0638989316500227,0.0783883593619074,0.0803337724884666,0.0681727026974159,0.0714254969071041,0.0688825056680048,0.0620134575378456,0.0817094685547382,0.0716647607053622,0.0771310525318847,0.0640537243046938,0.0671965817817964,0.0602353270404987,0.0489807997085291,0.0745160709531679,0.0599637786650049,0.0715797969125762,0.0707886693583843,0.0694875900351242,0.0412914665372256,0.0623087313117746,0.0672170521517119,0.0698009470641224,0.0598244327049625,0.0625787260599274,0.0639989191903587,0.065230616916857,0.0601916264799184,0.0498723832814226,0.0506817839933412,0.0543072926750852,0.0500687228055226,0.0551099743881998,0.0522562801677376,0.0578105448207272,0.0577843274966066,0.0228535486482248,0.0172467597486787,0.0540270180728641,0.0381409464939941,0.0558683450605167
"1443.68855",0.065428834165828,0.0632592510155053,0.0302323319983244,0.0640719494743548,0.0649314548844439,0.0735144049316428,0.0686026707204163,0.0787686255464672,0.0632482649784707,0.0773961549771719,0.0794398375111607,0.0675565489898521,0.0706517325372839,0.0681616058946798,0.0615220721328837,0.0806788965679439,0.0712475269554713,0.0762867563825942,0.06346251266006,0.0665773698139813,0.0596613026007756,0.0485993053435828,0.0738203541620786,0.0594188955018193,0.0709625628350749,0.0702396192896736,0.0686088603220378,0.0410715238029796,0.0618035106603156,0.0664631950258201,0.0691302148988275,0.0594923187066022,0.0622068446223674,0.0631552754363089,0.0644750512175231,0.0595822264011486,0.0492116756094361,0.0501815849841132,0.0537928600626474,0.0496710614723728,0.0547956124147623,0.0519798181745692,0.0574238933565459,0.057391557772849,0.0225366841005793,0.0169919078989845,0.0535782299367733,0.0377494973517665,0.0553490122051537
"1445.11371",0.0643868376043944,0.0627108183683443,0.0300982265142096,0.0635101209274594,0.0628696358553136,0.0728708182689757,0.0679105130758138,0.0779669258823038,0.062755255359626,0.0765527383115222,0.0786741180414667,0.0675020321648628,0.070077329354315,0.0676575025658292,0.0616180385517533,0.0798796772312038,0.0711467951713178,0.0757675353197957,0.0628609600094648,0.0660112441726565,0.0591458010870076,0.0483311991912685,0.0732274323824339,0.0590162509494889,0.0704718339354017,0.0698376406557375,0.0678980603544805,0.0415266716996497,0.0614859355420907,0.0656172544988111,0.0684822693236504,0.0595006971928681,0.0623351693882218,0.0622538433677472,0.0636648369608506,0.05945333670193,0.0485617632811957,0.0497787492086984,0.0533963525510715,0.0494404828564006,0.0548154677655996,0.052045864996956,0.0573905953667136,0.0573387117751341,0.0222266497043245,0.0167616036829301,0.0530945272544213,0.0373594309628408,0.0548676128851541
"1446.53887",0.0633627626880725,0.0621503114735288,0.0299772266056889,0.0628927957539153,0.0604451798574624,0.0721980276148783,0.0671985829097517,0.0771320166636664,0.06226447422206,0.0756946807935298,0.077868328365099,0.0675451522224481,0.0694971445010544,0.0671419099671672,0.0618290710801688,0.0790675248302324,0.0710811367814731,0.0752699607720606,0.0622253520671937,0.0654139191435364,0.058594536784909,0.0480441955373006,0.0725855913285195,0.0585978450080138,0.0699367530706994,0.0694058763137187,0.0671891901324523,0.0421391959415214,0.0611677202428144,0.0646629448563991,0.0677825389100197,0.0596275681637603,0.0625677003574906,0.0612940515561021,0.0627979741468394,0.0594252430965483,0.0478857891538443,0.0493869909528109,0.0530109129975005,0.0492332726718918,0.0549598261549976,0.0522352777777551,0.0574832222798014,0.0574143609320331,0.0219323026023173,0.0165484185290868,0.0525513385972366,0.0369493187557885,0.0543610042433752
"1447.96403",0.0622906094168625,0.0614831589024875,0.029766760844191,0.0621379739537224,0.0587486583194617,0.0713540329693505,0.0662951659365155,0.0761090407476979,0.061566492994344,0.0746148395660519,0.0768127541963433,0.0670610520197506,0.0686143208346451,0.0663188280986939,0.0615020268609873,0.0779215822221723,0.0706651232145086,0.0743960327393887,0.0615076888332469,0.0646708232980495,0.0578917954087655,0.0475788658102504,0.0716914024289069,0.0579462491059654,0.0691361773838252,0.0687023262636174,0.0662711067988105,0.0422036679571664,0.0605802933339151,0.0636139803842986,0.0669201665150782,0.059477788762136,0.062343294673031,0.0602901857156594,0.0618618913469181,0.0589696598707178,0.0471423246559534,0.0488668816450224,0.0524731128305057,0.0488371452045605,0.0548781161543848,0.0521866279455378,0.0573477740958095,0.0572685052435462,0.0216402142231293,0.0163412095803117,0.0519400925366477,0.0364900178734668,0.0537309005655312
"1449.38919",0.0611709492193356,0.060695646369506,0.0294362578011445,0.0612470840983096,0.0582714998127401,0.0703028343323925,0.0651699764418196,0.0748665695629699,0.060589311676478,0.0732752146290883,0.075473966963771,0.0658228744139134,0.0673631440693728,0.0651219712461236,0.0603969058942089,0.0763635636927379,0.0697561830418529,0.0730111797932088,0.0607139703076243,0.0637539566361958,0.0570264341014344,0.0468874957244036,0.0705248656835959,0.0570140346719151,0.0680323925890648,0.0676749905054336,0.0651015246392693,0.0414318020322989,0.0596607976725357,0.0625506467967951,0.0658934378531118,0.0588682161308522,0.0614428094777002,0.0593005315607048,0.0608968742753725,0.0578897298815814,0.0463399412160944,0.0481749927139042,0.0517383806215158,0.0481918147401211,0.0543923377637611,0.0517193440717329,0.0568085365290236,0.0567197161382447,0.0213309559953319,0.0161079768366049,0.0512862176440832,0.0360009568873042,0.0529807304230507
"1450.81435",0.0601123535240634,0.059923202446013,0.0290914317622635,0.0603644119019623,0.0581128471944404,0.0692218602754327,0.0640247287113782,0.0736034602523393,0.0595615016970336,0.0719172345540676,0.0741328238102392,0.0644611908335078,0.0660784713480946,0.0638861965523134,0.0591682796084049,0.0747674692419293,0.0687428876920774,0.0715485447906637,0.0599081964903259,0.0627921763008324,0.0561607385772012,0.046162370994046,0.0693474096640153,0.0560509159915772,0.0669136844007039,0.0666204404677386,0.0639253007966857,0.0404798838812045,0.058705518972962,0.0615629440938888,0.0648557814955489,0.0581137074127661,0.0604045304857837,0.0583805176626669,0.0599757800750597,0.056683453129139,0.0455549245485529,0.047465609873742,0.0509955735133878,0.0475215669928593,0.0537716338402695,0.0511317118706259,0.0561649381508722,0.0560591364732715,0.0210048136332109,0.0158432917265378,0.0506565710624002,0.035545850083015,0.0522527795302194
"1452.23951",0.0592485366167601,0.0593546842748656,0.0289165684418338,0.0596808145075378,0.0564409861788483,0.0683976822270426,0.0631771370309057,0.0726354271015206,0.0588719201988678,0.0709317564838472,0.0732047533071764,0.064130858421391,0.0653205883850963,0.0631855040172633,0.0590261480035753,0.0737361560126035,0.0683192371651821,0.0707672705888963,0.0591952245242089,0.0620037680062451,0.0555395659789232,0.0457226344763205,0.0685373200844507,0.0554637502078088,0.0662089099615997,0.0659943904362467,0.0631415781282028,0.0406287706467404,0.0582110286637653,0.0606845865612938,0.0640271974423895,0.057823976893592,0.0601678862687102,0.0575398583072599,0.0591446087459797,0.0563014010419621,0.044883274653329,0.0469918759816787,0.0505441200775505,0.0472038305342036,0.0535985758124814,0.0510163027707884,0.0560101218184982,0.0558704805343408,0.0206937871367661,0.0155785828215389,0.0501068670773131,0.0352001260320278,0.0517364764584658
"1453.66468",0.0586120699259972,0.0590552347132066,0.0290133821255698,0.0592528633436075,0.0516316310516782,0.0679888716157937,0.0628000585432592,0.0721184701105136,0.0587765671819807,0.0705479232755696,0.0729117554545828,0.0657315914632773,0.0654460666089492,0.0634030364981162,0.0608973682225773,0.0736693382904748,0.0690086600325956,0.071214785759335,0.0585984829807018,0.0615218746095767,0.0552897734494574,0.0457891433140842,0.0683100255163306,0.0555056801777529,0.0661777835574665,0.0660782689823865,0.0629852137766776,0.0429270337574781,0.0585050410306599,0.059824717056153,0.063509399979348,0.0584355960019014,0.0614443053979083,0.0566979820659124,0.0583499317167039,0.0574941450486221,0.0443464201018513,0.0469083624662857,0.0505594488854322,0.0474868910784399,0.0543063065375396,0.051815402486506,0.0567915161033301,0.0566100340357385,0.0204361622202833,0.0153755644073226,0.0496193914031076,0.0349589275914854,0.0514841069220758
"1455.08984",0.0579523820232031,0.0587785680467504,0.029244158527757,0.0588285584101714,0.0438679246700728,0.0677208570131144,0.0626177789627243,0.0717465892793184,0.0590080140749436,0.0704431635006637,0.0728818302524583,0.0687965328163095,0.0660926203053676,0.064170793994872,0.0642456545511252,0.0741730160755432,0.0704668705800322,0.0724908045876942,0.0579694004312332,0.0611653532536844,0.0551842181316611,0.0461781832216227,0.0683492402453694,0.0559004201871237,0.0665057337597328,0.0665306475347295,0.0631490648849672,0.0469306732134176,0.0592738417879315,0.058720764149895,0.0630869605349957,0.0596205647376942,0.0638952164448066,0.0556426032243387,0.0573783204158037,0.0599031137205476,0.0437886466084055,0.0470104978989916,0.0507887027941759,0.0481364629112823,0.0556273974440156,0.0532281538749216,0.0582082638625108,0.0579963684060359,0.0202416531694769,0.0152742364838888,0.0490278583254979,0.0346705404756736,0.0512639566353349
"1456.515",0.0568126157655209,0.0579606842754969,0.0291611833626813,0.057841328278658,0.0369418670340322,0.0668202098475762,0.061813441146444,0.0706892131793636,0.0586228323063281,0.0696126200162721,0.0720595491293744,0.0706773967662018,0.0659016780457802,0.0641062050789594,0.0662875784177904,0.0737934750820945,0.0710324402360633,0.0728124699311168,0.0569814054472316,0.0603319182242824,0.0545554714541057,0.0460957541989361,0.06765410712871,0.055647113093064,0.0660919034255415,0.0661980975218471,0.0626385600245003,0.0497542604431302,0.0592768595070088,0.0570752992710913,0.0621324505379041,0.0598528831009704,0.0652917622665478,0.0541722932111103,0.055978917700422,0.0613705927720243,0.0429065256015629,0.0466334251369392,0.0504381675180673,0.0482025460327309,0.0561432771033379,0.0538205569360352,0.0588043650960404,0.0585989122166616,0.0200182599843468,0.0152080276226661,0.0480879821301983,0.0340752503988781,0.050538311312529
"1457.94016",0.0550156282958076,0.0562790119708747,0.028398170916057,0.0560083158062103,0.0355657438578421,0.0647717872620363,0.0598310450944182,0.0684197703820777,0.0568361647332769,0.0673157213938235,0.0697011977996166,0.0686550404558116,0.0637389541159012,0.0620352697503782,0.0642628541082871,0.0712938581672715,0.0691107975721175,0.0705183532181741,0.0554627837429829,0.0585724266642279,0.0529272477025054,0.0447989991031673,0.0654703404520666,0.0539197588955738,0.0640188639834639,0.0641283332294535,0.0606856991952769,0.0483412240180446,0.0574060941878917,0.0550071795625989,0.0602047271309304,0.0577491225203015,0.0632796571488463,0.0524036234547985,0.054190580713416,0.0596680107744807,0.0415551999384665,0.0452477156087,0.0488984144856778,0.0468485690142142,0.0545130883726494,0.0522328973841325,0.0571941055182045,0.0570070940390441,0.0196142683791787,0.014997509252226,0.0467783342457803,0.0331084859325273,0.0489911709536579
"1459.36532",0.0529451338997774,0.0541129797043124,0.0271542640450268,0.0537318067071138,0.0397978408557882,0.0620215892564947,0.0571183050923613,0.0654256894588894,0.0540417256415043,0.0640584676333179,0.0663707762631852,0.0632606067422815,0.0601273056585877,0.0584828451519858,0.0588260530511869,0.0672370224739314,0.0651679425881948,0.0661533115917234,0.0536572496042012,0.0561925928592352,0.0506641183054316,0.0425359179343162,0.0622962259297249,0.0511303575946532,0.0607500440049288,0.0608176403718345,0.0577190538258683,0.0431898496524465,0.054099831544866,0.0529758335958465,0.0576583617426459,0.0538858544242589,0.0583549010917021,0.0507034510982605,0.0523627380262142,0.055211367727917,0.0399709553334021,0.0431630835999883,0.0465354436970074,0.044406817570018,0.0511554026805215,0.048917746647785,0.0538009137004317,0.0536137710160406,0.0189893926396869,0.014544109943997,0.0453746289579582,0.0320088185051929,0.0469799641301504
"1460.79048",0.0511385611488591,0.0521474446186671,0.025981177035305,0.0516812295527973,0.0446650151707277,0.0595293301166656,0.0546769354259875,0.0627286846955128,0.0514195150310104,0.0610808587347553,0.0633588559486514,0.0578586670541831,0.0567493041024112,0.0551643598552106,0.0534743181036326,0.0634355394306455,0.0613330181414379,0.0619687736231932,0.0519916601737437,0.0539624168093042,0.0485992261200273,0.0403376535495257,0.059382620704542,0.048528052047445,0.0576717292042217,0.0577083046632758,0.0549629096305603,0.0379781373463358,0.0509243572922173,0.0512698327994055,0.0552784972301936,0.0502647930985568,0.0534649226665438,0.0492629189986391,0.0507611039245309,0.0507375207751901,0.0385040775006551,0.0411992433965182,0.0443129694377705,0.0420724345572851,0.0479199343126685,0.0457313904412783,0.0505022182141505,0.0502695145762226,0.0182759184801571,0.0139495439836934,0.044149723409589,0.0310571052597318,0.0451455479848635
"1462.21564",0.0497356243287668,0.0506229781425102,0.0251769098868917,0.0500491557718322,0.0459849810883749,0.0577412955568348,0.0529755075238683,0.0607816132348052,0.049652675758938,0.0590128946981356,0.0612891511417295,0.0548400785343734,0.0545620923045146,0.0530843852886241,0.0505985064084813,0.060948266180271,0.0590097385175614,0.0593958821697263,0.0506491583087533,0.0522781842287208,0.0471445711462924,0.0388544916630816,0.0573483819193752,0.0468134136825207,0.0555493481527713,0.0555737546752059,0.0530864094664957,0.0353789442425698,0.0488159571442314,0.049694034316133,0.0534031335935733,0.0480405099717667,0.0505845790162284,0.0479294557273631,0.0493239641226519,0.0482081842020145,0.0372588521545115,0.0397779092840042,0.0427152774222527,0.0405497056903012,0.045978111840519,0.0438544001931839,0.0484945904879325,0.0481926104338757,0.0176429887577322,0.0133912399427438,0.0430999033149585,0.0302736319104299,0.0437136368035115
"1463.64081",0.0484903234395006,0.0492661517044132,0.0245663197426441,0.0485430139356469,0.0441863100373011,0.0563386284341451,0.0516843071002893,0.059245903648195,0.0484257792538585,0.0574774326663161,0.0597410904138482,0.0536322697542811,0.0531325274077549,0.0518017785950834,0.0495226179657329,0.0593006312942366,0.0577675322879936,0.0579400658027514,0.0494814582949443,0.0509218951174848,0.0460352962413698,0.0378632894178409,0.0557960810027958,0.045645585357023,0.0539937579934347,0.0539902761219106,0.0517686961908175,0.0347888417697198,0.047365773958051,0.0479447238603147,0.0517534136899281,0.0466718621867458,0.0491064415693275,0.0464813469987179,0.0478341757634341,0.0471742151512471,0.0360684221521141,0.0386462241195891,0.0414429390790254,0.0395389166833521,0.0449430781212158,0.0428602044749304,0.0473677448074918,0.0469919157318571,0.0171263177581265,0.0129091978211482,0.0420543115312096,0.0294818270287157,0.0423945163003801
